Chemical Name ,Chemical ID,Reference,Phase of Trial
Doxercalciferol,DB06410,https://go.drugbank.com/drugs/DB06410,Approved
Didecyldimethylammonium,DB04221,https://go.drugbank.com/drugs/DB04221,"Approved, Experimental"
Sibutramine,DB01105,DB01105,"Approved, Illicit, Investigational, Withdrawn"
Nomifensine,DB04821,https://go.drugbank.com/drugs/DB04821,"Approved, Withdrawn"
Etelcalcetide,DB12865,https://go.drugbank.com/drugs/DB12865,"Approved, Investigational"
Colchiceine,DB15534,https://go.drugbank.com/drugs/DB15534,"Approved, Experimental"
Pretomanid,DB05154,https://go.drugbank.com/drugs/DB05154,Approved
Balsalazide,DB01014,https://go.drugbank.com/drugs/DB01014,"Approved, Investigational"
Testosterone undecanoate,DB13946,https://go.drugbank.com/drugs/DB13946,"Approved, Investigational"
Tolfenamic acid,DB09216,https://go.drugbank.com/drugs/DB09216,"Approved, Investigational"
